file,category,duration_sec,sample_rate_hz,channels,bit_depth,rms_mean,zcr_mean,max_amp,is_clipped,is_silent,snr_db,num_estimated_frames,file_hash,load_success
Ac5ijvE-Wao_240.wav,Gunshot,2.0,16000,1,float,0.17929785,0.14386470734126985,0.7684326,False,False,57.347657473676996,3,f1163439a709c7e4b4b655d893414a5b,True
ACOHx6UdtVc_540.wav,Gunshot,2.0,16000,1,float,0.08860403,0.19856770833333334,0.5448303,False,False,8.359673316796004,3,63c1ed55b31064cf9eba2b3d0a5beec1,True
ADzwXNxY06Q_30.wav,Gunshot,2.0,16000,1,float,0.2708423,0.17807539682539683,1.0,True,False,2.2488928101911707,3,698b1a9e0105dfb880153572d3146dd3,True
AEbxQOttCxs_100.wav,Gunshot,2.0,16000,1,float,0.32178327,0.17071242559523808,1.0,True,False,3.931778083183203,3,cb89f5329bc866714daa618e823c01f3,True
AfAUIFM45nw_490.wav,Gunshot,2.0,16000,1,float,0.08011034,0.14212859623015872,0.6076355,False,False,16.80102953836358,3,a83eeb347229aebf9ede3c690c1b8742,True
AFBJ5Eh7Drc_50.wav,Gunshot,2.0,16000,1,float,0.018295785,0.14778645833333334,0.39675903,False,False,10.923186147165907,3,f1c7f96e50a95c8b29999dcdded7cc36,True
AgcttXo2o28_400.wav,Gunshot,2.0,16000,1,float,0.2391494,0.11373852926587301,0.9999695,True,False,20.189750381356216,3,3318579bd3b084a05a11d262b7178b96,True
AiAwMWUy-rg_70.wav,Gunshot,2.0,16000,1,float,0.102382936,0.3132595486111111,1.0,True,False,17.34907128567133,3,cb7db93a5366f829701324c03c281598,True
AirblPLOLgw_160.wav,Gunshot,2.0,16000,1,float,0.17925107,0.10680958581349206,1.0,True,False,9.212112563469862,3,e7dd028d0b3efe73d04d13b85f4eeb7d,True
AJaBh2UkvAY_30.wav,Gunshot,2.0,16000,1,float,0.13790905,0.11125062003968254,0.7940979,False,False,15.1827239768129,3,c95ff8fcf50fc6b5bc49aff4af31ae77,True
AJGVYfrHgZo_30.wav,Gunshot,2.0,16000,1,float,0.090520985,0.15199497767857142,1.0,True,False,33.127862389584514,3,bee0443ecef75526c1a0b6497ceb803a,True
Ao3BLqQ7iYc_440.wav,Gunshot,2.0,16000,1,float,0.08248507,0.17288256448412698,0.53848267,False,False,14.056952702665734,3,6f1e166bb5ec93c499292df91baaf328,True
ASnNSz4BMtM_3.wav,Gunshot,2.0,16000,1,float,0.036240857,0.2901475694444444,0.8678894,False,False,37.53551926556318,3,71ca9b2b9d45ac2b7b87d7fc07f8ed0a,True
AXAiyKge6Ow_510.wav,Gunshot,2.0,16000,1,float,0.37112954,0.1518399677579365,0.9999695,True,False,12.034042177416392,3,713f510d9e32fdd198775a44b9e677c0,True
B0E-2eijoYA_280.wav,Gunshot,2.0,16000,1,float,0.14696582,0.08782087053571429,1.0,True,False,13.07662185519618,3,db52b9a142468379a8dce97ccb094824,True
B9Cz0uvd1kk_30.wav,Gunshot,2.0,16000,1,float,0.44871804,0.10151599702380952,1.0,True,False,3.307987337332588,3,53bec9bdd4c43d6dda50a781e18a0b63,True
B9VzIt3FN4o_180.wav,Gunshot,2.0,16000,1,float,0.030631974,0.2453187003968254,1.0,True,False,21.270214642691375,3,0ab7545ceff646a817442b5c77ee1140,True
BBeyU0no35M_30.wav,Gunshot,2.0,16000,1,float,0.23825805,0.06928168402777778,0.7678833,False,False,1.8516882792005962,3,b865b0249244e6867f88dd2a3be8acd0,True
BgPR09VR6VQ_170.wav,Gunshot,2.0,16000,1,float,0.07707873,0.20471385168650794,0.4854126,False,False,19.32709298464696,3,1787b1abaf633eb44569a965392b8f55,True
BgXxjiy-ziw_30.wav,Gunshot,2.0,16000,1,float,0.08196123,0.2568514384920635,0.7927551,False,False,17.33960393781288,3,544bf638825708fe58b674a3bada3352,True
Bjl3MZmjPQ0_30.wav,Gunshot,2.0,16000,1,float,0.12618239,0.31091889880952384,1.0,True,False,12.17073706406357,3,2f1a60a735285641f555e3cfcdab0dec,True
BLcfIzqNLuk_30.wav,Gunshot,2.0,16000,1,float,0.028317833,0.1347811259920635,0.5433655,False,False,6.298861723571053,3,5cefa24deb64a9271cd7658687596313,True
Bpao4M5dNsU_12.wav,Gunshot,2.0,16000,1,float,0.31431296,0.28361390128968256,1.0,True,False,23.618670419733718,3,9138b8e4280c56b7e338c7e54f3101cc,True
Bs4Usd4o_-c_30.wav,Gunshot,2.0,16000,1,float,0.04313386,0.12606956845238096,0.46655273,False,False,5.47316952812503,3,f08cb8e80e40a1ec2efefe39518a9923,True
BTCW4xwuXPA_70.wav,Gunshot,2.0,16000,1,float,0.091926254,0.12928602430555555,0.43777466,False,False,7.806299995110572,3,b6e8f11a90a6094792fbef6cf7380b13,True
BvDeCqxIGdU_350.wav,Gunshot,2.0,16000,1,float,0.28968894,0.13145616319444445,1.0,True,False,7.1205345386628505,3,27a9c6b8a656d9944b372a1bf384959f,True
Bvg85RC1r14_30.wav,Gunshot,2.0,16000,1,float,0.035753105,0.04660373263888889,0.65875244,False,False,91.06627524692794,3,e583f17725da58e41d2ca59c67e0ae0d,True
BWBEp9m-a7c_20.wav,Gunshot,2.0,16000,1,float,0.19766928,0.16947234623015872,0.8834839,False,False,6.646775649602369,3,55a68e273aff9180caca508fb42c4aef,True
BxZDM450Nac_30.wav,Gunshot,2.0,16000,1,float,0.11161176,0.2833658854166667,0.7843933,False,False,22.459249888610536,3,5b9c7d9b1b96a0fa855b77fc56e19e86,True
ByhkJCbF1CE_20.wav,Gunshot,2.0,16000,1,float,0.03847423,0.25373573908730157,0.7112427,False,False,17.21997516245133,3,cb369a4c32c8f1b1c5301e75f625966e,True
CbjwG807kC8_10.wav,Gunshot,2.0,16000,1,float,0.2404524,0.15665302579365079,1.0,True,False,6.026726464772665,3,b27d5140c62437c09ae69ee11cad0075,True
CFbSuZdATdM_190.wav,Gunshot,2.0,16000,1,float,0.074479006,0.09078931051587301,0.4446106,False,False,19.85061060835337,3,0691749108319e3e918f755b9a57c7e6,True
CFfT69ce5Ho_30.wav,Gunshot,2.0,16000,1,float,0.09391408,0.18444630456349206,0.9999695,True,False,8.256799252373185,3,e849b61e70595a0486936a5beb2b30d8,True
Ci2WDPKvims_280.wav,Gunshot,2.0,16000,1,float,0.120456636,0.16004774305555555,1.0,True,False,20.207360155208786,3,7e7ea3b964c51639cd5f2e4d6485d35a,True
CizeLajgm-Y_570.wav,Gunshot,2.0,16000,1,float,0.2680498,0.13120039682539683,1.0,True,False,18.715451912710833,3,6ec28a5230f1aa2cf928ec72276456bd,True
CJ9OcqIlONE_140.wav,Gunshot,2.0,16000,1,float,0.07250818,0.09089006696428571,0.63638306,False,False,10.45543812793166,3,264c59f577f62073b75fd84752b2f307,True
CJQjUvd7Ck4_30.wav,Gunshot,2.0,16000,1,float,0.10624859,0.08442615327380952,0.91348267,False,False,8.205712857845162,3,8fd6bcb68827632c47ce5c6846a36706,True
Cku3o85HRMg_0.wav,Gunshot,2.0,16000,1,float,0.06308405,0.20362103174603174,0.42391968,False,False,21.167054202337283,3,6d8d45b4e760f2d5210d0d8845288e75,True
Cll2-tYW9XQ_90.wav,Gunshot,2.0,16000,1,float,0.25098392,0.2899538070436508,1.0,True,False,25.544048731776634,3,ab8e5b9671a50af5e1ba441cef890919,True
Cqe8eKxekgk_50.wav,Gunshot,2.0,16000,1,float,0.06669595,0.26632254464285715,0.52752686,False,False,16.8910560221252,3,2b4be3253658ccc8384aa6e280772117,True
CsZEJL88_Qg_520.wav,Gunshot,2.0,16000,1,float,0.19508359,0.06048487103174603,0.7996216,False,False,3.6122078952180963,3,e899940b0d2689e928e7157590e5ea70,True
C_7y5RO-_oI_30.wav,Gunshot,2.0,16000,1,float,0.21056311,0.12235708085317461,0.7998352,False,False,16.141558395841493,3,8e2cf45c6e243b7a73bf1596f921307a,True
D2WbbjtBP54_0.wav,Gunshot,2.0,16000,1,float,0.16369717,0.11731150793650794,1.0,True,False,10.133756045457048,3,41cbf1c44b3a11e546fb8b8a99feab4c,True
DbD1IIeDDII_0.wav,Gunshot,2.0,16000,1,float,0.16455795,0.19757564484126985,0.93826294,False,False,15.127754809770162,3,a66f4016e348d42a05984201b55b531b,True
DcTYziJ_e-A_180.wav,Gunshot,2.0,16000,1,float,0.1982713,0.17429315476190477,0.66589355,False,False,1.8146645242671242,3,fa18e87c6e937a323e1dfcd51ae29278,True
DDk0tFufnDY_0.wav,Gunshot,2.0,16000,1,float,0.082389906,0.18746124751984128,0.84542847,False,False,35.02752684108997,3,a1226c3025d4feb3075239350f3eea78,True
DFxk7N57pIU_290.wav,Gunshot,2.0,16000,1,float,0.015652774,0.45548890128968256,0.46499634,False,False,19.78061965327839,3,0627458402e7dd4c763534d93e1fa39d,True
DLy9fA2uQyY_30.wav,Gunshot,2.0,16000,1,float,0.08473234,0.08887493799603174,0.5206604,False,False,2.926927213395829,3,f77ff8533633894629a5041ea6e256ea,True
DOTAu97_Lj0_510.wav,Gunshot,2.0,16000,1,float,0.045922164,0.1084991939484127,0.27645874,False,False,8.955072407774265,3,36349c6dc9b2e28a7b49b8d35cce0203,True
-0Eem_FuIto_15.wav,Siren,2.0,16000,1,float,0.25709313,0.1450350322420635,0.7077942,False,False,5.231884651316178,3,66b5b9ec611779c99206f9051f92a8ba,True
-4B435WQvag_20.wav,Siren,2.0,16000,1,float,0.31740996,0.1465851314484127,0.967865,False,False,2.3185493072459455,3,11525f17560a75e28256e189e9f7051e,True
-8mcyL3kWNQ_330.wav,Siren,2.0,16000,1,float,0.12823072,0.15562996031746032,0.33862305,False,False,5.8058510521202,3,8c2655fc9cb6cfa8b5b3ce4615582c97,True
-8uyNBFbdFc_40.wav,Siren,2.0,16000,1,float,0.080251314,0.23828125,0.39593506,False,False,3.9372986800213905,3,477482b8aac5530c97d82bbdb96768b0,True
-d-T8Y9-TOg_17.wav,Siren,2.0,16000,1,float,0.012876053,0.123046875,0.07070923,False,False,5.112839669193516,3,fbb89e1befbbfa68787dbb69fccbad35,True
-fGFQTGd2nA_10.wav,Siren,2.0,16000,1,float,0.22042121,0.1180633060515873,0.64108276,False,False,12.011308904974598,3,bef34401e671cefbaa98af4792894737,True
-kr4SUjnm88_29.wav,Siren,2.0,16000,1,float,0.09227226,0.18069506448412698,0.34613037,False,False,3.570900201864598,3,344c84685d2635bb9ae694848eda3384,True
-lD6JjluyWU_10.wav,Siren,2.0,16000,1,float,0.25909087,0.1391446552579365,0.92681885,False,False,12.915764360295437,3,24ab7cbb4abe49b287fef0e25274e98c,True
-RiizECQUnU_0.wav,Siren,2.0,16000,1,float,0.14198035,0.15584697420634921,1.0,True,False,29.805820765227317,3,aa15fa4eb7102b9220abbdd326be3a4f,True
-T8QHPXfIC4_13.wav,Siren,2.0,16000,1,float,0.1391248,0.28390066964285715,0.7050781,False,False,7.734739698139032,3,56536a6f9cfc5225eeca2dc74ba0511a,True
-UBVqmhbT50_30.wav,Siren,2.0,16000,1,float,0.2553066,0.13974144345238096,0.7567444,False,False,4.460393788396953,3,1c9fe3680f0dc3db5fc959972dd935c2,True
09mLJftOYsc_30.wav,Siren,2.0,16000,1,float,0.13296148,0.15706380208333334,0.44232178,False,False,14.759846038962202,3,2e0012353f6568877b52ee703346494a,True
09tRKuMuyKU_30.wav,Siren,2.0,16000,1,float,0.22414123,0.2669270833333333,0.85494995,False,False,7.679191743690849,3,d8a31a030a24d594ad5e0ff78be908f1,True
0AJeisb7_wQ_30.wav,Siren,2.0,16000,1,float,0.2523216,0.06545293898809523,0.94921875,False,False,4.296483810460357,3,df48f6d9c1909db56613e2c5b0d39bae,True
0bnVue36sUs_10.wav,Siren,2.0,16000,1,float,0.1271244,0.1672092013888889,0.90649414,False,False,8.379129664118153,3,88714e81eeadcd3d2cc0009eb5a0968b,True
0CkBWdYw4us_21.wav,Siren,2.0,16000,1,float,0.016088845,0.20335751488095238,0.07583618,False,False,4.923105034412719,3,f31960b1dd9de8658ae9cd1eed64903d,True
0cOGkwEnSXM_40.wav,Siren,2.0,16000,1,float,0.4158688,0.24362134176587302,1.0,True,False,2.9246728511039484,3,68135336ece96ca52f82c4c57eb120b6,True
0DUjd7oRW20_0.wav,Siren,2.0,16000,1,float,0.1673416,0.18577163938492064,0.69677734,False,False,2.282293595407948,3,f123b25afc2e707bb7845d1f8f4bde3e,True
0dyfl-736FE_30.wav,Siren,2.0,16000,1,float,0.66460264,0.1533358134920635,1.0,True,False,3.2072802439289054,3,723510bd63c08bfdb9fd0b72ac4c374e,True
0fvFpzJRYXE_110.wav,Siren,2.0,16000,1,float,0.23309706,0.12091548859126984,0.57876587,False,False,4.2244810309138,3,a2477b7a8371904d9063610ca538654f,True
0jJY7j7nLnA_310.wav,Siren,2.0,16000,1,float,0.03454558,0.10052393353174603,0.2720337,False,False,90.76785022212601,3,eb5e4343b7234448c8ed5df649712427,True
0KKo3j---_o_0.wav,Siren,2.0,16000,1,float,0.45540842,0.17777312748015872,0.7956543,False,False,3.898675186268075,3,f66c5129b54717f7433819d749f82f04,True
0ljiRkYawcM_30.wav,Siren,2.0,16000,1,float,0.2646834,0.18281094990079366,0.77557373,False,False,4.5039089089757445,3,05af41ca451a6e3782c0e9b9090a31e7,True
0m--Qi8Yw4k_30.wav,Siren,2.0,16000,1,float,0.16890833,0.1360754588293651,0.6451416,False,False,13.040311036196666,3,9fe62e1e467961eeb8f4187bb4a3c2eb,True
0SchXNwH9P0_80.wav,Siren,2.0,16000,1,float,0.19209468,0.09523809523809523,0.45419312,False,False,5.018940815079482,3,a24793795fd483df5a14932242c0a23a,True
0sTvPv_IIig_30.wav,Siren,2.0,16000,1,float,0.10525519,0.10157025049603174,0.33447266,False,False,6.939215620374077,3,b6919dc30da92599865fdef6fa1077fa,True
0UX7Cl2iJJs_10.wav,Siren,2.0,16000,1,float,0.20046999,0.23276289682539683,0.62368774,False,False,4.374386623536096,3,04e69a110cf2d38404dfd679719fe054,True
0YMoPqWzldw_40.wav,Siren,2.0,16000,1,float,0.15596126,0.09664868551587301,0.4928589,False,False,7.139258554678721,3,4e7bedbc206515fd5588904849d7b302,True
0YTvDKadO1M_50.wav,Siren,2.0,16000,1,float,0.1388495,0.17530071924603174,0.50390625,False,False,1.7695285658841917,3,aa2d12ff619514c5bc708fb03e65fb7b,True
0YXD5OGJPfc_0.wav,Siren,2.0,16000,1,float,0.20168903,0.16278366815476192,0.7338257,False,False,4.4374146857676795,3,f3d9b021fceb052c26ffdbae15690ef1,True
0Z6RZtumRVs_16.wav,Siren,2.0,16000,1,float,0.28362802,0.18209015376984128,0.8816223,False,False,3.01751407019717,3,078cf3be4b18a7007067d848eeed5d91,True
0zaoTSKR5eo_30.wav,Siren,2.0,16000,1,float,0.27741843,0.1769593253968254,0.75787354,False,False,4.0225862607044,3,74b1b190e1c483ba28510baa4c0639d4,True
1-hY6s1IMn4_3.wav,Siren,2.0,16000,1,float,0.36302063,0.3239862351190476,0.8059387,False,False,4.819614282828345,3,a5051d875a9ac54d8aad0b75617f802a,True
1-sQzM732IM_30.wav,Siren,2.0,16000,1,float,0.11855287,0.18518260168650794,0.8222656,False,False,7.920187869622504,3,e504ac87b3e57037e81ce68faca01ce7,True
113GIf5uQko_30.wav,Siren,2.0,16000,1,float,0.50202006,0.12379867311507936,1.0,True,False,11.33151997192141,3,7478e75991ba0acddb62710013472e27,True
14jAozNsNsc_1.wav,Siren,2.0,16000,1,float,0.19487667,0.12806144593253968,0.77648926,False,False,5.354929463870166,3,8d11521b829ea59954e79d3625b9e85e,True
16VIocddIcU_40.wav,Siren,2.0,16000,1,float,0.121711455,0.27315848214285715,0.5592041,False,False,4.331336743719734,3,ab558dba2a3676eccea816038b07ceff,True
1AhXhPA17_4_0.wav,Siren,2.0,16000,1,float,0.23370755,0.16057477678571427,0.90701294,False,False,3.239368594194039,3,7f8da6665643ac5a2864f121578eeea0,True
1h85rDsWulQ_30.wav,Siren,2.0,16000,1,float,0.13345166,0.23322017609126985,1.0,True,False,42.632909251830654,3,d65a1c91cbebb88c6679351082857245,True
1ldB1HpS4_4_30.wav,Siren,2.0,16000,1,float,0.11307449,0.11265345982142858,1.0,True,False,45.54906716757866,3,a08f5970901e9368336a28eaec5bff59,True
1MfHm5tOyE8_21.wav,Siren,2.0,16000,1,float,0.17704071,0.1326574900793651,0.68618774,False,False,2.6637734826304484,3,7b7ea29a33d827fa88c12e5f170cea7b,True
1O176tN8dWw_30.wav,Siren,2.0,16000,1,float,0.2588546,0.12690662202380953,0.9999695,True,False,6.579210252662831,3,a6df9ff937fec68290fccf6811a1bd5f,True
1o4H9mfalXs_10.wav,Siren,2.0,16000,1,float,0.36501294,0.15399460565476192,1.0,True,False,6.911630710462857,3,37fe5db0e66784e596283d7cc3ad2498,True
1pxCLQl42SE_21.wav,Siren,2.0,16000,1,float,0.22274162,0.19224330357142858,0.9621277,False,False,2.8578776173667353,3,e4f3cc2c4d24003c7ad7bbd184d350fa,True
1s8N-DDiak4_30.wav,Siren,2.0,16000,1,float,0.20792578,0.07868303571428571,0.4258728,False,False,2.139745849855451,3,69623d89b19e7c0dffc3d13d954e6c26,True
1SxUdsWVkkI_190.wav,Siren,2.0,16000,1,float,0.020565663,0.19023592509920634,0.19378662,False,False,7.739326136308632,3,364c04c4b58b9ff775df59cb85d8a4ca,True
1tdGqmmMvN8_30.wav,Siren,2.0,16000,1,float,0.3932667,0.14026847718253968,1.0,True,False,1.8612122392294628,3,b4cfac47270a161878b327eccc268887,True
1u73e9ob2E4_23.wav,Siren,2.0,16000,1,float,0.25116125,0.28941127232142855,0.78186035,False,False,7.443440844852084,3,9e2b21f5615c646dced9a7c6eeec0836,True
1V_o0pCQEqY_30.wav,Siren,2.0,16000,1,float,0.107045956,0.12409319196428571,0.36523438,False,False,6.197284667312603,3,166aa8f908b43c62330bc386dbbb4c6b,True
1z1x1KrGWVw_150.wav,Siren,2.0,16000,1,float,0.22286485,0.13086712549603174,0.66708374,False,False,5.342816927395867,3,b6dbc834de144656c950887d3437b603,True
29WkmxxC29U_30.wav,Siren,2.0,16000,1,float,0.28509995,0.09428478422619048,0.6652832,False,False,6.126718737238786,3,a2ef035b2d269f1b0d1b470a72cc41a5,True
2d4a3vR3kbg_120.wav,Siren,2.0,16000,1,float,0.19501422,0.2742280505952381,0.848999,False,False,4.0334106276284425,3,921f2664cb589ac014e949585d5b91e0,True
2HgrOFdggbU_15.wav,Siren,2.0,16000,1,float,0.14884503,0.16008649553571427,0.51812744,False,False,3.580386074947973,3,01c2bd32e2c0d284522976a96ea643b7,True
2IuPDFlfM3Y_0.wav,Siren,2.0,16000,1,float,0.038101498,0.18377201140873015,0.2453003,False,False,6.31452362599968,3,f36a38c4f7077cec5f2d563ce4ff41c7,True
2sKmLLGGuVw_0.wav,Siren,2.0,16000,1,float,0.036333624,0.11770678323412699,0.45861816,False,False,13.437778355100418,3,3fd0080476a26c3a820691026e9690a5,True
31hnNm_08gw_40.wav,Siren,2.0,16000,1,float,0.13263868,0.12744140625,0.40420532,False,False,2.450575837968828,3,1205ad3436642fd83a950e208fb76790,True
36kVbzsCZHw_40.wav,Siren,2.0,16000,1,float,0.056468002,0.19941251240079366,0.24853516,False,False,4.192943861405475,3,b480158f5838ff8581b3415628ab4a59,True
3DMijw9ZZ4w_10.wav,Siren,2.0,16000,1,float,0.22546253,0.17292131696428573,0.73202515,False,False,2.5820030045581217,3,e176db83ba3a10bea50657c8e83780d0,True
3e9f_2yuKcM_30.wav,Siren,2.0,16000,1,float,0.06277237,0.08882068452380952,0.25167847,False,False,4.438898404459849,3,29a4e77ab699519e43eca56a8bba0fe0,True
3EkkoLQKa-8_30.wav,Siren,2.0,16000,1,float,0.12516381,0.13951667906746032,0.38674927,False,False,1.629124092021807,3,9529f007805bc200a9b0d3162742db52,True
3Flt1nwUuSY_3.wav,Siren,2.0,16000,1,float,0.14214863,0.19171626984126985,0.56503296,False,False,4.386510646662545,3,b08ba0409a2386b90c61da7b5778bce1,True
3gJkDVFdBSc_30.wav,Siren,2.0,16000,1,float,0.039015375,0.10673983134920635,0.13839722,False,False,3.497082415698054,3,6899eecf3ffdc8d38278349f68a1d1bc,True
3LblLgNthRs_30.wav,Siren,2.0,16000,1,float,0.15110625,0.16999162946428573,0.5133667,False,False,6.812623895545334,3,77da19567dad14d58c7cb9251a026129,True
3PTjSxEUymo_7.wav,Siren,2.0,16000,1,float,0.1121114,0.2944878472222222,0.40127563,False,False,2.179739564789569,3,768f2dd1423746553a5594bd60888874,True
3Rr1TKVvm9M_30.wav,Siren,2.0,16000,1,float,0.063074395,0.16758897569444445,0.27313232,False,False,3.9770730099170857,3,2185665e11d4a2026017d419048b3b95,True
3Ueq-zgX17I_20.wav,Siren,2.0,16000,1,float,0.21659787,0.16021825396825398,0.6655884,False,False,2.239146559330259,3,fe12468f329a7c7f06bfa62724079928,True
3uHIaS9Y8Nw_18.wav,Siren,2.0,16000,1,float,0.15060788,0.17946273561507936,0.66412354,False,False,4.448265725981067,3,3f1f9a5420573b7ccef1324c254552a1,True
3u_WPuhbtnE_30.wav,Siren,2.0,16000,1,float,0.12978104,0.24334232390873015,0.5429077,False,False,2.615396347877552,3,51b05a51f91069192ee134c61ef87a0d,True
4701S-GQslU_30.wav,Siren,2.0,16000,1,float,0.12727529,0.14899553571428573,0.32247925,False,False,4.478845044716344,3,d7aec46cf450456f5b24bd8221e85685,True
47_VTkDjmck_10.wav,Siren,2.0,16000,1,float,0.18729883,0.22774832589285715,0.7357788,False,False,3.1464209832223586,3,a76a70c76ac7a31dba310c4b5d04f222,True
4GJkAykEnbs_0.wav,Siren,2.0,16000,1,float,0.21409169,0.13581969246031747,0.7973633,False,False,4.213915932353938,3,c567c34fdf350ac3025dd6a3e99c3339,True
4G_pOIX3bNU_10.wav,Siren,2.0,16000,1,float,0.08506114,0.22655474950396826,0.30603027,False,False,4.50771479969784,3,cbafb0c72cc1d680f7167b150425e4d5,True
4iasOApOOCA_260.wav,Siren,2.0,16000,1,float,0.22813027,0.13006107390873015,0.85824585,False,False,5.755419583290122,3,ac4f81a14f591ac1ab58736335adf742,True
4l78f9VZ9uE_30.wav,Siren,2.0,16000,1,float,0.23790254,0.13409133184523808,0.73291016,False,False,2.1823089127560458,3,9dfea80ea33354e7670cef31072f6421,True
4lDmP5ebY8k_130.wav,Siren,2.0,16000,1,float,0.09960061,0.20267547123015872,0.83883667,False,False,8.285712072730343,3,b95e73bc0c59b7cfb3fbadbc739bbe7c,True
4MrKaI7T1io_20.wav,Siren,2.0,16000,1,float,0.6609261,0.0896267361111111,1.0,True,False,3.477755404217091,3,72238c0f85d9802265e62e97830b57f3,True
4NlemO6N0Cc_15.wav,Siren,2.0,16000,1,float,0.20364149,0.1568545386904762,0.62002563,False,False,8.546713989972472,3,286f259ae0264b2c11c41febd5b90d49,True
4oldHcR5QtQ_30.wav,Siren,2.0,16000,1,float,0.10980059,0.11259145585317461,0.3517456,False,False,6.048255186837373,3,819319f6387e564d890d16ec4e814414,True
4urdZ3MDY8E_80.wav,Siren,2.0,16000,1,float,0.061150767,0.2333984375,0.26818848,False,False,3.42342412919965,3,110e26f057990f4c03c46f0cc7c84485,True
4Vltzmw0O3Y_30.wav,Siren,2.0,16000,1,float,0.5119079,0.08920820932539683,0.83447266,False,False,2.6895313813703754,3,5cb535372dbef8dc3011f56555eebb27,True
4XAVaSz_P7c_150.wav,Siren,2.0,16000,1,float,0.25073108,0.13803633432539683,0.85092163,False,False,3.303172506378207,3,256cada7d58be9ff4c5dc54f2f9d4b3d,True
4yHkmNwEdEs_30.wav,Siren,2.0,16000,1,float,0.35325295,0.11446707589285714,1.0,True,False,10.553163102959406,3,fc6a591a7241e36d06786ffe05a319a0,True
52VWGVLfcZA_180.wav,Siren,2.0,16000,1,float,0.14930098,0.26218377976190477,0.9999695,True,False,6.105787325847575,3,26416cb43f793c27a611550ce9d6d7d5,True
52Yoee8fbLI_10.wav,Siren,2.0,16000,1,float,0.10856187,0.2903955853174603,0.52822876,False,False,3.219072742595225,3,3093ee279f2a13a67b0ce2d78aa4941e,True
57gQncjfCAE_0.wav,Siren,2.0,16000,1,float,0.1279151,0.18980189732142858,0.51742554,False,False,2.9942109606561895,3,ed4e374912a6f0ee362bad7a187d9c7d,True
58gSRn-zC2E_30.wav,Siren,2.0,16000,1,float,0.13945247,0.10222129216269842,0.39208984,False,False,5.173699533137558,3,5f893ccd73a6acc1b422e4b1e03aeea0,True
5aHxModWhJg_30.wav,Siren,2.0,16000,1,float,0.5612424,0.22943018353174602,1.0,True,False,7.661872627513054,3,bfc16f929855cd09544c9348cbedb644,True
5CbrN_n-YFI_50.wav,Siren,2.0,16000,1,float,0.14425813,0.1190398685515873,0.6547241,False,False,7.319305179532818,3,4aeb8cc1a97830dbad30f9a42c73140c,True
5CEu4YfVSN8_130.wav,Siren,2.0,16000,1,float,0.091871895,0.1138547867063492,0.8690796,False,False,70.17435107417998,3,133aacd16ca67de128675c1c1ccb8928,True
5dcze3HrQ-4_6.wav,Siren,2.0,16000,1,float,0.1482012,0.1534210689484127,0.9949951,True,False,10.631771422582258,3,cbab79c1e158735932e034f55d46403d,True
5g-vG5rqVxE_30.wav,Siren,2.0,16000,1,float,0.1705671,0.15141369047619047,0.7513428,False,False,2.232823753891662,3,a516ab31079cd9e1f62e3cceedb12cc4,True
5GLjJfRaimE_20.wav,Siren,2.0,16000,1,float,0.14508004,0.17488219246031747,0.4906311,False,False,4.612475033897219,3,ca5c10a55f5df63c0b1d4be998d187dc,True
5hRr39OVOds_17.wav,Siren,2.0,16000,1,float,0.14964996,0.13349454365079366,0.7523804,False,False,3.2370843092430186,3,14314e77fbf529aca9a7c44586984d4b,True
5M3EnbRcOg4_30.wav,Siren,2.0,16000,1,float,0.04413571,0.1487087673611111,0.18096924,False,False,4.596338077909583,3,f1056c02938900bc5e8ad9df533de6b6,True
5MRDu6qgla0_55.wav,Siren,2.0,16000,1,float,0.3281598,0.18920510912698413,0.9999695,True,False,2.3911022084650964,3,b0309ada26943a00128e7ea084c6b99e,True
5nzOWL05CUE_30.wav,Siren,2.0,16000,1,float,0.18591736,0.06726655505952381,0.59472656,False,False,5.863798427943987,3,3e60aa42912842ad8651a07e684f1fa4,True
5r10gJTK5bQ_30.wav,Siren,2.0,16000,1,float,0.13027282,0.1424231150793651,0.71939087,False,False,7.071067929851091,3,4f7abe1ff030322d088211a3567ca9cf,True
5XkSObkPxs4_10.wav,Siren,2.0,16000,1,float,0.09983803,0.2003503224206349,0.44104004,False,False,14.866994425166514,3,227de93755d63e1c67ab704ea083f089,True
5XkYYom37u0_7.wav,Siren,2.0,16000,1,float,0.035643335,0.13814484126984128,0.36325073,False,False,9.425490376851068,3,79259aec3202fef96e3fab3a77b4bd6f,True
5YV8yfamySk_30.wav,Siren,2.0,16000,1,float,0.08352679,0.11917162698412699,0.2762146,False,False,3.101814841430755,3,57dacdec6924b601c394e32c97c6c127,True
5ywmd6tb4bU_130.wav,Siren,2.0,16000,1,float,0.17585395,0.20038907490079366,0.7286072,False,False,2.373469554030223,3,b43bd5291205315c1af16b8bd64aac21,True
60I3gRZTxQs_30.wav,Siren,2.0,16000,1,float,0.092385285,0.13578869047619047,0.27316284,False,False,1.7038100715717088,3,d36f07c9b7a826466685987514d027c1,True
640nV5F0SBA_30.wav,Siren,2.0,16000,1,float,0.175055,0.24176122271825398,0.5704651,False,False,5.104727773792935,3,9ea4fa4b470dde3b5104049ac484d6dc,True
6cBYVsW2ptE_30.wav,Siren,2.0,16000,1,float,0.28794146,0.11137462797619048,1.0,True,False,5.288733921071001,3,179a45bc1362904220e881c0b7357055,True
